Date,Ticker,Open,High,Low,Close,Volume,CoverageClass,OHLVSource,OHLVSourcePath,CloseSource,CloseSourcePath,RawCandidateOpen,RawCandidateHigh,RawCandidateLow,RawCandidateClose,RawCandidateVolume,PriceScaleFactor,VolumeScaleFactor,ScaleControlID,ScaleNote,CloseResidual,ControlID,RosterCount,CandidateCount,ExactCandidateCount,Complete
2026-07-13,EXC,46.96,47.41,46.86,47.09,6721662,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_EXC_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_EXC_2026.json,46.96,47.41,46.86,47.09,6721662,1,1,,,0,,86,1,1,true
2026-07-13,F,13.99,14.22,13.82,13.85,51284115,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_F_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_F_2026.json,13.99,14.22,13.82,13.85,51284115,1,1,,,0,,86,1,1,true
2026-07-13,FISV,51.08,52.21,51.06,51.18,6656376,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FISV_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FISV_2026.json,51.08,52.21,51.06,51.18,6656376,1,1,,,0,,86,1,1,true
2026-07-13,FITB,57.31,57.47,56.76,57.18,4901670,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FITB_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FITB_2026.json,57.31,57.47,56.76,57.18,4901670,1,1,,,0,,86,1,1,true
2026-07-13,FSS,114.66,118.38,113.095,116.94,665344,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FSS_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_FSS_2026.json,114.66,118.38,113.095,116.94,665344,1,1,,,0,,86,1,1,true
2026-07-13,GE,356.17,358.7,352.03,353.42,2668923,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GE_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GE_2026.json,356.17,358.7,352.03,353.42,2668923,1,1,,,0,,86,1,1,true
2026-07-13,GM,78.05,78.5,76.43,76.72,3253682,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GM_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GM_2026.json,78.05,78.5,76.43,76.72,3253682,1,1,,,0,,86,1,1,true
2026-07-13,GNRC,229.38,233,224.815,226.95,731009,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GNRC_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GNRC_2026.json,229.38,233,224.815,226.95,731009,1,1,,,0,,86,1,1,true
2026-07-13,GT,6.8,6.85,6.54,6.64,6235476,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GT_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_GT_2026.json,6.8,6.85,6.54,6.64,6235476,1,1,,,0,,86,1,1,true
2026-07-13,H,191.14,191.91,182.02,184.72,824857,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_H_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_H_2026.json,191.14,191.91,182.02,184.72,824857,1,1,,,0,,86,1,1,true
2026-07-13,HOG,25.6,26.37,25.36,25.39,2177184,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_HOG_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_HOG_2026.json,25.6,26.37,25.36,25.39,2177184,1,1,,,0,,86,1,1,true
2026-07-13,HURC,23.46,23.46,22.4964,22.87,40184,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_HURC_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_HURC_2026.json,23.46,23.46,22.4964,22.87,40184,1,1,,,0,,86,1,1,true
2026-07-13,INGR,99.41,100.57,98.7557,99.34,569961,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_INGR_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_INGR_2026.json,99.41,100.57,98.7557,99.34,569961,1,1,,,0,,86,1,1,true
2026-07-13,ITW,271.5,274.55,269.93,271.5,1248531,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ITW_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ITW_2026.json,271.5,274.55,269.93,271.5,1248531,1,1,,,0,,86,1,1,true
2026-07-13,JLL,326.95,330,320.01,321.95,319264,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_JLL_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_JLL_2026.json,326.95,330,320.01,321.95,319264,1,1,,,0,,86,1,1,true
2026-07-13,KELYA,13.63,14.344,13.63,14.31,305787,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_KELYA_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_KELYA_2026.json,13.63,14.344,13.63,14.31,305787,1,1,,,0,,86,1,1,true
2026-07-13,KR,61.07,61.18,59.14,59.31,8611675,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_KR_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_KR_2026.json,61.07,61.18,59.14,59.31,8611675,1,1,,,0,,86,1,1,true
2026-07-13,KSS,16.79,17.29,16.535,16.55,2924738,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_KSS_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_KSS_2026.json,16.79,17.29,16.535,16.55,2924738,1,1,,,0,,86,1,1,true
2026-07-13,LE,11.19,11.87,11.035,11.43,463933,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LE_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LE_2026.json,11.19,11.87,11.035,11.43,463933,1,1,,,0,,86,1,1,true
2026-07-13,LKFN,60.5,61.11,60.155,60.72,154703,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LKFN_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LKFN_2026.json,60.5,61.11,60.155,60.72,154703,1,1,,,0,,86,1,1,true
2026-07-13,LLY,1180.11,1196.29,1166.01,1181.87,2072666,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LLY_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LLY_2026.json,1180.11,1196.29,1166.01,1181.87,2072666,1,1,,,0,,86,1,1,true
2026-07-13,LZB,39.25,39.457,38.65,38.77,418029,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LZB_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_LZB_2026.json,39.25,39.457,38.65,38.77,418029,1,1,,,0,,86,1,1,true
2026-07-13,MAS,77.6,78.2,75.57,76.18,1767397,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MAS_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MAS_2026.json,77.6,78.2,75.57,76.18,1767397,1,1,,,0,,86,1,1,true
2026-07-13,MCD,276.015,276.015,271.33,272.61,4169604,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MCD_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MCD_2026.json,276.015,276.015,271.33,272.61,4169604,1,1,,,0,,86,1,1,true
2026-07-13,MCS,21.95,22.1199,21.69,21.87,193075,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MCS_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MCS_2026.json,21.95,22.1199,21.69,21.87,193075,1,1,,,0,,86,1,1,true
2026-07-13,MHO,146.7,148.595,145.275,146.07,204524,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MHO_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MHO_2026.json,146.7,148.595,145.275,146.07,204524,1,1,,,0,,86,1,1,true
2026-07-13,MOD,245.28,245.29,233.83,234.28,1012112,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MOD_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MOD_2026.json,245.28,245.29,233.83,234.28,1012112,1,1,,,0,,86,1,1,true
2026-07-13,MPC,290.82,299.05,289.54,296.88,2146235,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MPC_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MPC_2026.json,290.82,299.05,289.54,296.88,2146235,1,1,,,0,,86,1,1,true
2026-07-13,MRTN,17.23,17.58,17.18,17.41,518144,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MRTN_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MRTN_2026.json,17.23,17.58,17.18,17.41,518144,1,1,,,0,,86,1,1,true
2026-07-13,MSI,424.23,427.345,417.15,418.06,734081,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MSI_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_MSI_2026.json,424.23,427.345,417.15,418.06,734081,1,1,,,0,,86,1,1,true
2026-07-13,NI,46.97,47.335,46.95,47.07,4512977,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_NI_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_NI_2026.json,46.97,47.335,46.95,47.07,4512977,1,1,,,0,,86,1,1,true
2026-07-13,NPK,124.84,125.57,122.8,123,56024,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_NPK_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_NPK_2026.json,124.84,125.57,122.8,123,56024,1,1,,,0,,86,1,1,true
2026-07-13,NTRS,182.76,184.51,181.775,184.105,764971,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_NTRS_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_NTRS_2026.json,182.76,184.51,181.775,184.105,764971,1,1,,,0,,86,1,1,true
2026-07-13,OI,9.75,9.95,9.42,9.6,2397309,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_OI_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_OI_2026.json,9.75,9.95,9.42,9.6,2397309,1,1,,,0,,86,1,1,true
2026-07-13,OSK,145.29,147.93,143.1731,145.85,557409,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_OSK_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_OSK_2026.json,145.29,147.93,143.1731,145.85,557409,1,1,,,0,,86,1,1,true
2026-07-13,PAG,195.55,195.8469,192.44,193.22,298520,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PAG_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PAG_2026.json,195.55,195.8469,192.44,193.22,298520,1,1,,,0,,86,1,1,true
2026-07-13,PATK,82.71,84.81,82.71,83.43,472625,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PATK_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PATK_2026.json,82.71,84.81,82.71,83.43,472625,1,1,,,0,,86,1,1,true
2026-07-13,PG,148.08,150.045,147.11,148.37,7816074,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PG_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PG_2026.json,148.08,150.045,147.11,148.37,7816074,1,1,,,0,,86,1,1,true
2026-07-13,PH,958.99,966.0856,948.82,951.26,333731,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PH_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PH_2026.json,958.99,966.0856,948.82,951.26,333731,1,1,,,0,,86,1,1,true
2026-07-13,PKG,229.28,233.63,225.12,225.86,556197,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PKG_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_PKG_2026.json,229.28,233.63,225.12,225.86,556197,1,1,,,0,,86,1,1,true
2026-07-13,RAIL,7.97,8.09,7.8026,7.84,208398,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_RAIL_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_RAIL_2026.json,7.97,8.09,7.8026,7.84,208398,1,1,,,0,,86,1,1,true
2026-07-13,REX,47.71,48.3,47.0979,47.66,170688,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_REX_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_REX_2026.json,47.71,48.3,47.0979,47.66,170688,1,1,,,0,,86,1,1,true
2026-07-13,RKT,14.2,14.405,13.825,13.91,23775855,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_RKT_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_RKT_2026.json,14.2,14.405,13.825,13.91,23775855,1,1,,,0,,86,1,1,true
2026-07-13,ROK,469.51,472.12,458.59,460.45,641960,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ROK_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_ROK_2026.json,469.51,472.12,458.59,460.45,641960,1,1,,,0,,86,1,1,true
2026-07-13,SCL,56.83,57.555,56.272,56.8,108941,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SCL_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SCL_2026.json,56.83,57.555,56.272,56.8,108941,1,1,,,0,,86,1,1,true
2026-07-13,SEAT,7.03,8.2599,6.6,8.02,128065,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SEAT_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SEAT_2026.json,7.03,8.2599,6.6,8.02,128065,1,1,,,0,,86,1,1,true
2026-07-13,SGA,8.97,9.2999,8.91,9.07,12080,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SGA_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SGA_2026.json,8.97,9.2999,8.91,9.07,12080,1,1,,,0,,86,1,1,true
2026-07-13,SJM,112.75,113.82,110.1,110.53,1462840,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SJM_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SJM_2026.json,112.75,113.82,110.1,110.53,1462840,1,1,,,0,,86,1,1,true
2026-07-13,SKY,81.49,83.11,79.13,80.16,670871,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SKY_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SKY_2026.json,81.49,83.11,79.13,80.16,670871,1,1,,,0,,86,1,1,true
2026-07-13,SNA,402.01,405.64,399.095,401.11,235959,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SNA_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SNA_2026.json,402.01,405.64,399.095,401.11,235959,1,1,,,0,,86,1,1,true
2026-07-13,SPB,84.19,84.88,83.2701,84.69,313746,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SPB_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SPB_2026.json,84.19,84.88,83.2701,84.69,313746,1,1,,,0,,86,1,1,true
2026-07-13,SPG,218.27,221.62,218.05,219.49,1248939,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SPG_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SPG_2026.json,218.27,221.62,218.05,219.49,1248939,1,1,,,0,,86,1,1,true
2026-07-13,SRCE,81.58,82.215,81.44,81.74,103847,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SRCE_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SRCE_2026.json,81.58,82.215,81.44,81.74,103847,1,1,,,0,,86,1,1,true
2026-07-13,SSP,3.02,3.1,2.885,2.97,696148,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SSP_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SSP_2026.json,3.02,3.1,2.885,2.97,696148,1,1,,,0,,86,1,1,true
2026-07-13,SUI,119.04,121.57,119.04,120.8,1056219,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SUI_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SUI_2026.json,119.04,121.57,119.04,120.8,1056219,1,1,,,0,,86,1,1,true
2026-07-13,SYK,330.18,336.15,329.1,331.45,2217730,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SYK_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_SYK_2026.json,330.18,336.15,329.1,331.45,2217730,1,1,,,0,,86,1,1,true
2026-07-13,TDS,34.36,34.51,33.37,33.39,902403,EXACT_RAW_OHLCV,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_TDS_2026.json,TIINGO_RAW,/home/torrey/GLI/GLI_2026_source_cache/tiingo_TDS_2026.json,34.36,34.51,33.37,33.39,902403,1,1,,,0,,86,1,1,true
